"Plot Title: 2373796"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Bad Battery","Good Battery","Coupler Attached","Stopped","End Of File"
792,09/10/10 11:15:49 PM,11.856,76.500,3.40,,,,,,
793,09/10/10 11:45:49 PM,11.127,79.235,3.40,,,,,,
794,09/11/10 12:15:49 AM,10.810,79.930,3.40,,,,,,
795,09/11/10 12:45:49 AM,10.418,81.064,3.38,,,,,,
796,09/11/10 01:15:49 AM,10.051,82.060,3.38,,,,,,
797,09/11/10 01:45:49 AM,9.879,82.290,3.38,,,,,,
798,09/11/10 02:15:49 AM,9.460,84.037,3.38,,,,,,
799,09/11/10 02:45:49 AM,9.064,85.348,3.38,,,,,,
800,09/11/10 03:15:49 AM,8.866,85.011,3.38,,,,,,
801,09/11/10 03:45:49 AM,8.643,85.775,3.38,,,,,,
802,09/11/10 04:15:49 AM,8.543,85.856,3.38,,,,,,
803,09/11/10 04:45:49 AM,8.419,86.351,3.38,,,,,,
804,09/11/10 05:15:49 AM,8.120,85.991,3.38,,,,,,
805,09/11/10 05:45:49 AM,7.670,87.629,3.38,,,,,,
806,09/11/10 06:15:49 AM,7.519,87.904,3.38,,,,,,
807,09/11/10 06:45:49 AM,7.393,87.406,3.38,,,,,,
808,09/11/10 07:15:49 AM,7.343,87.238,3.38,,,,,,
809,09/11/10 07:45:49 AM,7.268,87.842,3.38,,,,,,
810,09/11/10 08:15:49 AM,7.920,86.806,3.38,,,,,,
811,09/11/10 08:45:49 AM,9.163,89.450,3.38,,,,,,
812,09/11/10 09:15:49 AM,10.932,86.822,3.38,,,,,,
813,09/11/10 09:45:49 AM,12.968,80.595,3.40,,,,,,
814,09/11/10 10:15:49 AM,15.270,74.340,3.41,,,,,,
815,09/11/10 10:45:49 AM,17.796,66.086,3.41,,,,,,
816,09/11/10 11:15:49 AM,20.246,56.825,3.43,,,,,,
817,09/11/10 11:45:49 AM,22.441,44.674,3.45,,,,,,
818,09/11/10 12:15:49 PM,23.424,38.414,3.47,,,,,,
819,09/11/10 12:45:49 PM,24.195,39.249,3.47,,,,,,
820,09/11/10 01:15:49 PM,24.460,36.936,3.47,,,,,,
821,09/11/10 01:45:49 PM,24.871,31.939,3.49,,,,,,
822,09/11/10 02:15:49 PM,25.137,34.675,3.49,,,,,,
823,09/11/10 02:45:49 PM,26.134,33.227,3.49,,,,,,
824,09/11/10 03:15:49 PM,26.500,31.541,3.49,,,,,,
825,09/11/10 03:45:49 PM,25.841,31.012,3.49,,,,,,
826,09/11/10 04:15:49 PM,24.944,32.516,3.49,,,,,,
827,09/11/10 04:45:49 PM,24.823,32.304,3.49,,,,,,
828,09/11/10 05:15:49 PM,24.919,32.413,3.49,,,,,,
829,09/11/10 05:45:49 PM,24.605,33.791,3.49,,,,,,
830,09/11/10 06:15:49 PM,24.291,35.128,3.47,,,,,,
831,09/11/10 06:45:49 PM,22.896,41.234,3.47,,,,,,
832,09/11/10 07:15:49 PM,20.793,45.948,3.45,,,,,,
833,09/11/10 07:45:49 PM,19.508,49.768,3.45,,,,,,
834,09/11/10 08:15:49 PM,18.366,55.531,3.43,,,,,,
835,09/11/10 08:45:49 PM,17.605,56.335,3.43,,,,,,
836,09/11/10 09:15:49 PM,16.701,60.159,3.41,,,,,,
837,09/11/10 09:45:49 PM,15.939,63.549,3.41,,,,,,
838,09/11/10 10:15:49 PM,15.127,66.171,3.41,,,,,,
839,09/11/10 10:45:49 PM,14.481,68.379,3.41,,,,,,
840,09/11/10 11:15:49 PM,13.618,71.914,3.40,,,,,,
841,09/11/10 11:45:49 PM,13.353,71.351,3.40,,,,,,
842,09/12/10 12:15:49 AM,12.775,73.755,3.40,,,,,,
843,09/12/10 12:45:49 AM,12.243,75.412,3.40,,,,,,
844,09/12/10 01:15:49 AM,11.904,76.261,3.40,,,,,,
845,09/12/10 01:45:49 AM,11.710,76.470,3.40,,,,,,
846,09/12/10 02:15:49 AM,10.980,79.504,3.38,,,,,,
847,09/12/10 02:45:49 AM,10.638,80.707,3.38,,,,,,
848,09/12/10 03:15:49 AM,10.271,81.194,3.38,,,,,,
849,09/12/10 03:45:49 AM,10.149,81.328,3.38,,,,,,
850,09/12/10 04:15:49 AM,9.854,81.908,3.38,,,,,,
851,09/12/10 04:45:49 AM,9.410,83.200,3.38,,,,,,
852,09/12/10 05:15:49 AM,9.312,84.029,3.38,,,,,,
853,09/12/10 05:45:49 AM,8.916,84.943,3.38,,,,,,
854,09/12/10 06:15:49 AM,8.643,84.377,3.38,,,,,,
855,09/12/10 06:45:49 AM,8.270,85.738,3.38,,,,,,
856,09/12/10 07:15:49 AM,8.070,86.215,3.38,,,,,,
857,09/12/10 07:45:49 AM,7.995,86.484,3.38,,,,,,
858,09/12/10 08:15:49 AM,8.519,85.113,3.38,,,,,,
859,09/12/10 08:45:49 AM,9.706,86.870,3.38,,,,,,
860,09/12/10 09:15:49 AM,11.321,80.342,3.38,,,,,,
861,09/12/10 09:45:49 AM,13.401,75.762,3.40,,,,,,
862,09/12/10 10:15:49 AM,16.320,70.080,3.41,,,,,,
863,09/12/10 10:45:49 AM,18.699,61.745,3.41,,,,,,
864,09/12/10 11:15:49 AM,20.984,52.472,3.43,,,,,,
865,09/12/10 11:45:49 AM,23.665,35.599,3.45,,,,,,
866,09/12/10 12:15:49 PM,25.016,28.913,3.47,,,,,,
867,09/12/10 12:45:49 PM,25.695,28.560,3.49,,,,,,
868,09/12/10 01:15:49 PM,26.353,28.169,3.49,,,,,,
869,09/12/10 01:45:49 PM,26.793,26.870,3.49,,,,,,
870,09/12/10 02:15:49 PM,26.891,25.402,3.49,,,,,,
871,09/12/10 02:45:49 PM,27.308,27.697,3.49,,,,,,
872,09/12/10 03:15:49 PM,27.751,27.594,3.49,,,,,,
873,09/12/10 03:45:49 PM,27.259,26.459,3.49,,,,,,
874,09/12/10 04:15:49 PM,26.231,23.564,3.49,,,,,,
875,09/12/10 04:45:49 PM,25.671,25.314,3.49,,,,,,
876,09/12/10 05:15:49 PM,25.598,26.678,3.49,,,,,,
877,09/12/10 05:45:49 PM,25.258,30.050,3.47,,,,,,
878,09/12/10 06:15:49 PM,24.508,32.913,3.47,,,,,,
879,09/12/10 06:45:49 PM,23.136,36.045,3.47,,,,,,
880,09/12/10 07:15:49 PM,21.533,39.263,3.45,,,,,,
881,09/12/10 07:45:49 PM,19.984,44.638,3.43,,,,,,
882,09/12/10 08:15:49 PM,18.723,50.164,3.43,,,,,,
883,09/12/10 08:45:49 PM,17.558,54.247,3.41,,,,,,
884,09/12/10 09:15:49 PM,16.463,57.438,3.41,,,,,,
885,09/12/10 09:45:49 PM,15.724,59.672,3.41,,,,,,
886,09/12/10 10:15:49 PM,14.984,60.897,3.40,,,,,,
887,09/12/10 10:45:49 PM,14.122,64.297,3.40,,,,,,
888,09/12/10 11:15:49 PM,13.594,65.782,3.40,,,,,,
889,09/12/10 11:45:49 PM,13.137,66.514,3.40,,,,,,
890,09/13/10 12:15:49 AM,12.534,68.279,3.40,,,,,,
891,09/13/10 12:45:49 AM,11.807,71.929,3.38,,,,,,
892,09/13/10 01:15:49 AM,11.297,73.375,3.38,,,,,,
893,09/13/10 01:45:49 AM,11.175,72.594,3.38,,,,,,
894,09/13/10 02:15:49 AM,10.663,74.476,3.38,,,,,,
895,09/13/10 02:45:49 AM,10.320,74.295,3.38,,,,,,
896,09/13/10 03:15:49 AM,9.829,76.793,3.38,,,,,,
897,09/13/10 03:45:49 AM,9.558,77.230,3.38,,,,,,
898,09/13/10 04:15:49 AM,9.213,78.031,3.38,,,,,,
899,09/13/10 04:45:49 AM,8.941,78.815,3.38,,,,,,
900,09/13/10 05:15:49 AM,8.419,80.968,3.38,,,,,,
901,09/13/10 05:45:49 AM,8.344,80.736,3.38,,,,,,
902,09/13/10 06:15:49 AM,8.020,81.895,3.38,,,,,,
903,09/13/10 06:45:49 AM,7.870,82.261,3.38,,,,,,
904,09/13/10 07:15:49 AM,7.720,82.705,3.38,,,,,,
905,09/13/10 07:45:49 AM,7.870,82.952,3.38,,,,,,
906,09/13/10 08:15:49 AM,8.120,83.381,3.38,,,,,,
907,09/13/10 08:45:49 AM,9.410,77.472,3.38,,,,,,
908,09/13/10 09:15:49 AM,11.370,72.125,3.38,,,,,,
909,09/13/10 09:45:49 AM,13.618,67.440,3.40,,,,,,
910,09/13/10 10:15:49 AM,15.963,57.240,3.40,,,,,,
911,09/13/10 10:45:49 AM,18.485,50.943,3.41,,,,,,
912,09/13/10 11:15:49 AM,19.508,52.795,3.43,,,,,,
913,09/13/10 11:45:49 AM,20.650,50.893,3.43,,,,,,
914,09/13/10 12:15:49 PM,21.795,50.418,3.45,,,,,,
915,09/13/10 12:45:49 PM,22.920,46.721,3.45,,,,,,
916,09/13/10 01:15:49 PM,23.160,46.046,3.47,,,,,,
917,09/13/10 01:45:49 PM,23.304,46.384,3.47,,,,,,
918,09/13/10 02:15:49 PM,22.465,44.291,3.45,,,,,,
919,09/13/10 02:45:49 PM,23.088,42.133,3.47,,,,,,
920,09/13/10 03:15:49 PM,23.954,40.763,3.47,,,,,,
921,09/13/10 03:45:49 PM,23.665,41.579,3.47,,,,,,
922,09/13/10 04:15:49 PM,21.557,48.269,3.45,,,,,,
923,09/13/10 04:45:49 PM,20.555,49.655,3.45,,,,,,
924,09/13/10 05:15:49 PM,20.555,50.598,3.45,,,,,,
925,09/13/10 05:45:49 PM,20.341,50.945,3.45,,,,,,
926,09/13/10 06:15:49 PM,20.079,51.035,3.43,,,,,,
927,09/13/10 06:45:49 PM,19.056,56.216,3.43,,,,,,
928,09/13/10 07:15:49 PM,17.344,63.462,3.41,,,,,,
929,09/13/10 07:45:49 PM,15.843,69.123,3.41,,,,,,
930,09/13/10 08:15:49 PM,14.864,72.470,3.41,,,,,,
931,09/13/10 08:45:49 PM,14.074,75.508,3.40,,,,,,
932,09/13/10 09:15:49 PM,13.497,77.594,3.40,,,,,,
933,09/13/10 09:45:49 PM,12.775,79.950,3.40,,,,,,
934,09/13/10 10:15:49 PM,12.195,81.976,3.40,,,,,,
935,09/13/10 10:45:49 PM,11.734,83.439,3.40,,,,,,
936,09/13/10 11:15:49 PM,11.321,85.030,3.38,,,,,,
937,09/13/10 11:45:49 PM,11.005,86.470,3.38,,,,,,
938,09/14/10 12:15:49 AM,10.492,86.321,3.38,,,,,,
939,09/14/10 12:45:49 AM,10.149,87.922,3.38,,,,,,
940,09/14/10 01:15:49 AM,9.854,87.667,3.38,,,,,,
941,09/14/10 01:45:49 AM,9.534,87.615,3.38,,,,,,
942,09/14/10 02:15:49 AM,9.213,88.215,3.38,,,,,,
943,09/14/10 02:45:49 AM,8.941,89.550,3.38,,,,,,
944,09/14/10 03:15:49 AM,8.543,89.450,3.38,,,,,,
945,09/14/10 03:45:49 AM,8.245,89.891,3.38,,,,,,
946,09/14/10 04:15:49 AM,8.020,90.861,3.38,,,,,,
947,09/14/10 04:45:49 AM,7.670,90.721,3.38,,,,,,
948,09/14/10 05:15:49 AM,7.469,91.308,3.38,,,,,,
949,09/14/10 05:45:49 AM,7.343,92.368,3.36,,,,,,
950,09/14/10 06:15:49 AM,7.091,90.650,3.36,,,,,,
951,09/14/10 06:45:49 AM,6.737,92.236,3.36,,,,,,
952,09/14/10 07:15:49 AM,6.763,91.964,3.36,,,,,,
953,09/14/10 07:45:49 AM,6.914,91.191,3.36,,,,,,
954,09/14/10 08:15:49 AM,7.293,91.593,3.36,,,,,,
955,09/14/10 08:45:49 AM,8.245,93.109,3.38,,,,,,
956,09/14/10 09:15:49 AM,10.051,89.930,3.38,,,,,,
957,09/14/10 09:45:49 AM,12.122,82.799,3.40,,,,,,
958,09/14/10 10:15:49 AM,14.505,76.717,3.40,,,,,,
959,09/14/10 10:45:49 AM,17.130,69.739,3.41,,,,,,
960,09/14/10 11:15:49 AM,19.389,60.833,3.43,,,,,,
961,09/14/10 11:45:49 AM,21.223,54.592,3.43,,,,,,
962,09/14/10 12:15:49 PM,22.489,49.689,3.45,,,,,,
963,09/14/10 12:45:49 PM,23.064,43.749,3.45,,,,,,
964,09/14/10 01:15:49 PM,23.809,43.220,3.47,,,,,,
965,09/14/10 01:45:49 PM,24.339,39.462,3.47,,,,,,
966,09/14/10 02:15:49 PM,24.219,39.482,3.47,,,,,,
967,09/14/10 02:45:49 PM,25.065,37.460,3.47,,,,,,
968,09/14/10 03:15:49 PM,26.695,36.259,3.49,,,,,,
969,09/14/10 03:45:49 PM,25.016,39.369,3.49,,,,,,
970,09/14/10 04:15:49 PM,23.521,41.303,3.47,,,,,,
971,09/14/10 04:45:49 PM,22.609,45.786,3.47,,,,,,
972,09/14/10 05:15:49 PM,22.561,47.124,3.47,,,,,,
973,09/14/10 05:45:49 PM,21.843,51.651,3.45,,,,,,
974,09/14/10 06:15:49 PM,21.891,51.375,3.45,,,,,,
975,09/14/10 06:45:49 PM,21.151,54.798,3.45,,,,,,
976,09/14/10 07:15:49 PM,19.722,60.009,3.43,,,,,,
977,09/14/10 07:45:49 PM,18.557,64.976,3.43,,,,,,
978,09/14/10 08:15:49 PM,17.439,69.448,3.43,,,,,,
979,09/14/10 08:45:49 PM,16.534,72.940,3.41,,,,,,
980,09/14/10 09:15:49 PM,15.581,75.167,3.41,,,,,,
981,09/14/10 09:45:49 PM,14.960,77.846,3.41,,,,,,
982,09/14/10 10:15:49 PM,14.337,79.794,3.40,,,,,,
983,09/14/10 10:45:49 PM,13.738,81.312,3.40,,,,,,
984,09/14/10 11:15:49 PM,13.112,83.457,3.40,,,,,,
985,09/14/10 11:45:49 PM,12.630,84.425,3.40,,,,,,
986,09/15/10 12:15:49 AM,11.929,86.371,3.40,,,,,,
987,09/15/10 12:45:49 AM,11.710,85.948,3.40,,,,,,
988,09/15/10 01:15:49 AM,11.200,87.388,3.38,,,,,,
989,09/15/10 01:45:49 AM,11.053,87.406,3.38,,,,,,
990,09/15/10 02:15:49 AM,10.296,89.212,3.38,,,,,,
991,09/15/10 02:45:49 AM,9.731,90.575,3.38,,,,,,
992,09/15/10 03:15:49 AM,9.386,91.619,3.38,,,,,,
993,09/15/10 03:45:49 AM,9.064,91.896,3.38,,,,,,
994,09/15/10 04:15:49 AM,9.287,89.273,3.38,,,,,,
995,09/15/10 04:45:49 AM,8.916,90.524,3.38,,,,,,
996,09/15/10 05:15:49 AM,8.593,91.314,3.38,,,,,,
997,09/15/10 05:45:49 AM,8.419,91.628,3.38,,,,,,
998,09/15/10 06:15:49 AM,8.394,91.417,3.38,,,,,,
999,09/15/10 06:45:49 AM,8.319,91.296,3.38,,,,,,
1000,09/15/10 07:15:49 AM,7.895,92.206,3.38,,,,,,
1001,09/15/10 07:45:49 AM,8.070,91.411,3.38,,,,,,
1002,09/15/10 08:15:49 AM,8.419,90.604,3.38,,,,,,
1003,09/15/10 08:45:49 AM,9.361,89.913,3.38,,,,,,
1004,09/15/10 09:15:49 AM,10.883,84.341,3.38,,,,,,
1005,09/15/10 09:45:49 AM,12.920,78.827,3.40,,,,,,
1006,09/15/10 10:15:49 AM,15.270,71.835,3.40,,,,,,
1007,09/15/10 10:45:49 AM,17.558,64.181,3.41,,,,,,
1008,09/15/10 11:15:49 AM,19.460,55.416,3.43,,,,,,
1009,09/15/10 11:45:49 AM,20.531,52.253,3.43,,,,,,
1010,09/15/10 12:15:49 PM,21.557,47.761,3.45,,,,,,
1011,09/15/10 12:45:49 PM,21.843,51.808,3.45,,,,,,
1012,09/15/10 01:15:49 PM,22.178,46.373,3.45,,,,,,
1013,09/15/10 01:45:49 PM,22.561,45.171,3.45,,,,,,
1014,09/15/10 02:15:49 PM,22.513,48.646,3.45,,,,,,
1015,09/15/10 02:45:49 PM,22.585,50.239,3.47,,,,,,
1016,09/15/10 03:15:49 PM,24.629,44.352,3.47,,,,,,
1017,09/15/10 03:45:49 PM,22.465,49.717,3.47,,,,,,
1018,09/15/10 04:15:49 PM,20.650,55.314,3.45,,,,,,
1019,09/15/10 04:45:49 PM,20.579,53.381,3.45,,,,,,
1020,09/15/10 05:15:49 PM,21.199,51.124,3.45,,,,,,
1021,09/15/10 05:45:49 PM,20.627,52.079,3.45,,,,,,
1022,09/15/10 06:15:49 PM,20.126,54.031,3.45,,,,,,
1023,09/15/10 06:45:49 PM,18.937,58.914,3.43,,,,,,
1024,09/15/10 07:15:49 PM,17.439,63.537,3.43,,,,,,
1025,09/15/10 07:45:49 PM,16.654,66.413,3.41,,,,,,
1026,09/15/10 08:15:49 PM,15.939,69.372,3.41,,,,,,
1027,09/15/10 08:45:49 PM,14.984,73.546,3.41,,,,,,
1028,09/15/10 09:15:49 PM,14.529,75.404,3.40,,,,,,
1029,09/15/10 09:45:49 PM,13.930,77.240,3.40,,,,,,
1030,09/15/10 10:15:49 PM,13.377,79.063,3.40,,,,,,
1031,09/15/10 10:45:49 PM,12.751,81.421,3.40,,,,,,
1032,09/15/10 11:15:49 PM,12.485,81.525,3.40,,,,,,
1033,09/15/10 11:45:49 PM,12.098,82.550,3.40,,,,,,
1034,09/16/10 12:15:49 AM,12.025,82.236,3.40,,,,,,
1035,09/16/10 12:45:49 AM,11.637,83.954,3.38,,,,,,
1036,09/16/10 01:15:49 AM,11.273,85.179,3.38,,,,,,
1037,09/16/10 01:45:49 AM,10.761,87.335,3.38,,,,,,
1038,09/16/10 02:15:49 AM,10.418,87.987,3.38,,,,,,
1039,09/16/10 02:45:49 AM,10.345,89.978,3.38,,,,,,
1040,09/16/10 03:15:49 AM,9.977,89.185,3.38,,,,,,
1041,09/16/10 03:45:49 AM,9.706,90.517,3.38,,,,,,
1042,09/16/10 04:15:49 AM,9.509,90.364,3.38,,,,,,
1043,09/16/10 04:45:49 AM,9.287,90.926,3.38,,,,,,
1044,09/16/10 05:15:49 AM,9.015,91.166,3.38,,,,,,
1045,09/16/10 05:45:49 AM,8.990,91.005,3.38,,,,,,
1046,09/16/10 06:15:49 AM,8.643,91.455,3.38,,,,,,
1047,09/16/10 06:45:49 AM,8.519,92.011,3.38,,,,,,
1048,09/16/10 07:15:49 AM,8.295,93.299,3.38,,,,,,
1049,09/16/10 07:45:49 AM,8.319,93.078,3.38,,,,,,
1050,09/16/10 08:15:49 AM,9.139,92.477,3.38,,,,,,
1051,09/16/10 08:45:49 AM,10.320,90.956,3.38,,,,,,
1052,09/16/10 09:15:49 AM,11.419,88.992,3.38,,,,,,
1053,09/16/10 09:45:49 AM,13.281,83.333,3.40,,,,,,
1054,09/16/10 10:15:49 AM,15.939,75.917,3.40,,,,,,
1055,09/16/10 10:45:49 AM,19.175,76.095,3.43,,,,,,
1056,09/16/10 11:15:49 AM,20.531,73.114,3.43,,,,,,
1057,09/16/10 11:45:49 AM,20.603,73.968,3.43,,,,,,
1058,09/16/10 12:15:49 PM,20.984,72.533,3.45,,,,,,
1059,09/16/10 12:45:49 PM,21.437,69.779,3.45,,,,,,
1060,09/16/10 01:15:49 PM,22.082,67.497,3.45,,,,,,
1061,09/16/10 01:45:49 PM,22.609,65.497,3.45,,,,,,
1062,09/16/10 02:15:49 PM,23.833,61.887,3.47,,,,,,
1063,09/16/10 02:45:49 PM,22.896,63.587,3.47,,,,,,
1064,09/16/10 03:15:49 PM,24.146,62.609,3.47,,,,,,
1065,09/16/10 03:45:49 PM,22.681,67.753,3.47,,,,,,
1066,09/16/10 04:15:49 PM,22.130,69.552,3.45,,,,,,
1067,09/16/10 04:45:49 PM,21.772,71.457,3.45,,,,,,
1068,09/16/10 05:15:49 PM,21.676,72.433,3.45,,,,,,
1069,09/16/10 05:45:49 PM,21.628,72.249,3.45,,,,,,
1070,09/16/10 06:15:49 PM,20.960,74.905,3.45,,,,,,
1071,09/16/10 06:45:49 PM,19.984,78.735,3.43,,,,,,
1072,09/16/10 07:15:49 PM,19.103,82.723,3.43,,,,,,
1073,09/16/10 07:45:49 PM,18.509,85.675,3.43,,,,,,
1074,09/16/10 08:15:49 PM,18.057,87.313,3.43,,,,,,
1075,09/16/10 08:45:49 PM,17.843,88.129,3.43,,,,,,
1076,09/16/10 09:15:49 PM,17.320,89.696,3.41,,,,,,
1077,09/16/10 09:45:49 PM,17.058,90.193,3.41,,,,,,
1078,09/16/10 10:15:49 PM,16.820,90.161,3.41,,,,,,
1079,09/16/10 10:45:49 PM,16.654,90.679,3.41,,,,,,
1080,09/16/10 11:15:49 PM,16.582,90.874,3.41,,,,,,
1081,09/16/10 11:45:49 PM,16.749,89.343,3.41,,,,,,
1082,09/17/10 12:15:49 AM,16.796,90.342,3.41,,,,,,
1083,09/17/10 12:45:49 AM,16.749,89.530,3.41,,,,,,
1084,09/17/10 01:15:49 AM,16.606,91.118,3.41,,,,,,
1085,09/17/10 01:45:49 AM,16.534,91.286,3.41,,,,,,
1086,09/17/10 02:15:49 AM,16.796,91.007,3.41,,,,,,
1087,09/17/10 02:45:49 AM,16.749,91.922,3.41,,,,,,
1088,09/17/10 03:15:49 AM,16.630,92.262,3.41,,,,,,
1089,09/17/10 03:45:49 AM,16.415,93.364,3.41,,,,,,
1090,09/17/10 04:15:49 AM,16.320,93.811,3.41,,,,,,
1091,09/17/10 04:45:49 AM,16.225,94.570,3.41,,,,,,
1092,09/17/10 05:15:49 AM,16.153,95.435,3.41,,,,,,
1093,09/17/10 05:45:49 AM,15.867,97.218,3.41,,,,,,
1094,09/17/10 06:15:49 AM,15.700,97.224,3.40,,,,,,
1095,09/17/10 06:45:49 AM,15.652,97.468,3.40,,,,,,
1096,09/17/10 07:15:49 AM,15.724,97.794,3.40,,,,,,
1097,09/17/10 07:45:49 AM,15.843,97.493,3.41,,,,,,
1098,09/17/10 08:15:49 AM,15.963,97.192,3.41,,,,,,
1099,09/17/10 08:45:49 AM,16.415,96.177,3.41,,,,,,
1100,09/17/10 09:15:49 AM,16.820,93.205,3.41,,,,,,
1101,09/17/10 09:45:49 AM,17.082,91.051,3.41,,,,,,
1102,09/17/10 10:15:49 AM,17.391,89.419,3.41,,,,,,
1103,09/17/10 10:45:49 AM,17.819,88.555,3.41,,,,,,
1104,09/17/10 11:15:49 AM,17.938,87.285,3.41,,,,,,
1105,09/17/10 11:45:49 AM,18.152,85.839,3.41,,,,,,
1106,09/17/10 12:15:49 PM,18.319,85.467,3.41,,,,,,
1107,09/17/10 12:45:49 PM,18.176,86.281,3.41,,,,,,
1108,09/17/10 01:15:49 PM,18.699,83.988,3.41,,,,,,
1109,09/17/10 01:45:49 PM,19.103,82.361,3.43,,,,,,
1110,09/17/10 02:15:49 PM,19.532,80.190,3.43,,,,,,
1111,09/17/10 02:45:49 PM,19.484,80.067,3.43,,,,,,
1112,09/17/10 03:15:49 PM,19.627,79.563,3.43,,,,,,
1113,09/17/10 03:45:49 PM,19.436,81.347,3.43,,,,,,
1114,09/17/10 04:15:49 PM,18.699,85.390,3.43,,,,,,
1115,09/17/10 04:45:49 PM,18.509,86.549,3.41,,,,,,
1116,09/17/10 05:15:49 PM,18.129,87.926,3.41,,,,,,
1117,09/17/10 05:45:49 PM,18.057,87.747,3.41,,,,,,
1118,09/17/10 06:15:49 PM,17.582,89.358,3.41,,,,,,
1119,09/17/10 06:45:49 PM,17.391,89.847,3.41,,,,,,
1120,09/17/10 07:15:49 PM,17.011,91.776,3.41,,,,,,
1121,09/17/10 07:45:49 PM,16.701,93.437,3.41,,,,,,
1122,09/17/10 08:15:49 PM,16.630,93.051,3.41,,,,,,
1123,09/17/10 08:45:49 PM,16.225,95.038,3.41,,,,,,
1124,09/17/10 09:15:49 PM,16.034,96.154,3.41,,,,,,
1125,09/17/10 09:45:49 PM,16.058,95.410,3.40,,,,,,
1126,09/17/10 10:15:49 PM,15.867,96.600,3.40,,,,,,
1127,09/17/10 10:45:49 PM,15.700,96.556,3.40,,,,,,
1128,09/17/10 11:15:49 PM,15.199,96.936,3.40,,,,,,
1129,09/17/10 11:45:49 PM,14.936,96.353,3.40,,,,,,
1130,09/18/10 12:15:49 AM,14.697,97.262,3.40,,,,,,
1131,09/18/10 12:45:49 AM,14.433,96.014,3.40,,,,,,
1132,09/18/10 01:15:49 AM,14.290,97.178,3.40,,,,,,
1133,09/18/10 01:45:49 AM,14.074,97.145,3.40,,,,,,
1134,09/18/10 02:15:49 AM,13.954,97.673,3.40,,,,,,
1135,09/18/10 02:45:49 AM,13.810,97.278,3.40,,,,,,
1136,09/18/10 03:15:49 AM,13.594,97.525,3.40,,,,,,
1137,09/18/10 03:45:49 AM,13.594,96.660,3.40,,,,,,
1138,09/18/10 04:15:49 AM,13.546,97.003,3.40,,,,,,
1139,09/18/10 04:45:49 AM,13.714,97.099,3.40,,,,,,
1140,09/18/10 05:15:49 AM,13.690,97.855,3.40,,,,,,
1141,09/18/10 05:45:49 AM,13.738,98.071,3.40,,,,,,
1142,09/18/10 06:15:49 AM,13.786,98.540,3.40,,,,,,
1143,09/18/10 06:45:49 AM,14.026,98.302,3.40,,,,,,
1144,09/18/10 07:15:49 AM,14.266,97.859,3.40,,,,,,
1145,09/18/10 07:45:49 AM,14.577,97.332,3.40,,,,,,
1146,09/18/10 08:15:49 AM,15.199,97.551,3.40,,,,,,
1147,09/18/10 08:45:49 AM,15.438,96.846,3.40,,,,,,
1148,09/18/10 09:15:49 AM,15.772,95.930,3.40,,,,,,
1149,09/18/10 09:45:49 AM,15.748,94.966,3.40,,,,,,
1150,09/18/10 10:15:49 AM,15.891,94.066,3.40,,,,,,
1151,09/18/10 10:45:49 AM,16.106,94.955,3.40,,,,,,
1152,09/18/10 11:15:49 AM,16.844,92.289,3.41,,,,,,
1153,09/18/10 11:45:49 AM,16.963,91.631,3.41,,,,,,
1154,09/18/10 12:15:49 PM,17.724,87.018,3.41,,,,,,
1155,09/18/10 12:45:49 PM,18.200,84.727,3.41,,,,,,
1156,09/18/10 01:15:49 PM,18.224,85.527,3.41,,,,,,
1157,09/18/10 01:45:49 PM,18.057,85.352,3.41,,,,,,
1158,09/18/10 02:15:49 PM,18.176,82.821,3.41,,,,,,
1159,09/18/10 02:45:49 PM,17.986,80.668,3.41,,,,,,
1160,09/18/10 03:15:49 PM,18.271,81.538,3.41,,,,,,
1161,09/18/10 03:45:49 PM,17.368,81.451,3.41,,,,,,
1162,09/18/10 04:15:49 PM,17.653,79.955,3.41,,,,,,
1163,09/18/10 04:45:49 PM,17.701,81.524,3.41,,,,,,
1164,09/18/10 05:15:49 PM,17.344,81.834,3.41,,,,,,
1165,09/18/10 05:45:49 PM,16.820,82.849,3.41,,,,,,
1166,09/18/10 06:15:49 PM,16.534,84.783,3.41,,,,,,
1167,09/18/10 06:45:49 PM,16.272,85.891,3.41,,,,,,
1168,09/18/10 07:15:49 PM,15.986,87.201,3.41,,,,,,
1169,09/18/10 07:45:49 PM,15.772,88.465,3.40,,,,,,
1170,09/18/10 08:15:49 PM,15.652,88.676,3.40,,,,,,
1171,09/18/10 08:45:49 PM,15.605,88.932,3.40,,,,,,
1172,09/18/10 09:15:49 PM,15.127,92.565,3.40,,,,,,
1173,09/18/10 09:45:49 PM,14.649,95.659,3.40,,,,,,
1174,09/18/10 10:15:49 PM,14.266,98.519,3.40,,,,,,
1175,09/18/10 10:45:49 PM,14.122,99.238,3.40,,,,,,
1176,09/18/10 11:15:49 PM,14.074,99.628,3.40,,,,,,
1177,09/18/10 11:45:49 PM,14.050,100.000,3.40,,,,,,
1178,09/19/10 12:15:49 AM,14.074,100.000,3.40,,,,,,
1179,09/19/10 12:45:49 AM,14.026,100.000,3.40,,,,,,
1180,09/19/10 01:15:49 AM,14.074,100.000,3.40,,,,,,
1181,09/19/10 01:45:49 AM,14.122,100.000,3.40,,,,,,
1182,09/19/10 02:15:49 AM,14.194,100.000,3.40,,,,,,
1183,09/19/10 02:45:49 AM,14.218,100.000,3.40,,,,,,
